sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
162;pms5003;73;-1.421;36.953;2021-01-23T00:38:41.611368+00:00;P2;11.00
162;pms5003;73;-1.421;36.953;2021-01-23T00:38:41.611368+00:00;P1;11.40
162;pms5003;73;-1.421;36.953;2021-01-23T00:38:41.611368+00:00;P0;5.00
162;pms5003;73;-1.421;36.953;2021-01-23T00:41:13.695605+00:00;P2;11.00
162;pms5003;73;-1.421;36.953;2021-01-23T00:41:13.695605+00:00;P1;13.00
162;pms5003;73;-1.421;36.953;2021-01-23T00:41:13.695605+00:00;P0;5.40
162;pms5003;73;-1.421;36.953;2021-01-23T00:43:45.531521+00:00;P2;12.00
162;pms5003;73;-1.421;36.953;2021-01-23T00:43:45.531521+00:00;P1;13.20
162;pms5003;73;-1.421;36.953;2021-01-23T00:43:45.531521+00:00;P0;5.20
162;pms5003;73;-1.421;36.953;2021-01-23T00:46:17.359165+00:00;P2;9.60
162;pms5003;73;-1.421;36.953;2021-01-23T00:46:17.359165+00:00;P1;10.00
162;pms5003;73;-1.421;36.953;2021-01-23T00:46:17.359165+00:00;P0;5.60
162;pms5003;73;-1.421;36.953;2021-01-23T00:48:49.283757+00:00;P2;10.00
162;pms5003;73;-1.421;36.953;2021-01-23T00:48:49.283757+00:00;P1;12.75
162;pms5003;73;-1.421;36.953;2021-01-23T00:48:49.283757+00:00;P0;5.75
162;pms5003;73;-1.421;36.953;2021-01-23T00:51:21.201133+00:00;P2;8.20
162;pms5003;73;-1.421;36.953;2021-01-23T00:51:21.201133+00:00;P1;9.00
162;pms5003;73;-1.421;36.953;2021-01-23T00:51:21.201133+00:00;P0;5.00
162;pms5003;73;-1.421;36.953;2021-01-23T00:53:53.047897+00:00;P2;7.40
162;pms5003;73;-1.421;36.953;2021-01-23T00:53:53.047897+00:00;P1;8.20
162;pms5003;73;-1.421;36.953;2021-01-23T00:53:53.047897+00:00;P0;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T00:56:24.866101+00:00;P2;11.00
162;pms5003;73;-1.421;36.953;2021-01-23T00:56:24.866101+00:00;P1;12.00
162;pms5003;73;-1.421;36.953;2021-01-23T00:56:24.866101+00:00;P0;5.50
162;pms5003;73;-1.421;36.953;2021-01-23T00:58:56.723997+00:00;P2;9.00
162;pms5003;73;-1.421;36.953;2021-01-23T00:58:56.723997+00:00;P1;10.75
162;pms5003;73;-1.421;36.953;2021-01-23T00:58:56.723997+00:00;P0;5.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:01:28.564118+00:00;P2;10.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:01:28.564118+00:00;P1;11.50
162;pms5003;73;-1.421;36.953;2021-01-23T01:01:28.564118+00:00;P0;5.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:04:00.376143+00:00;P2;10.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:04:00.376143+00:00;P1;10.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:04:00.376143+00:00;P0;6.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:06:32.223598+00:00;P2;10.60
162;pms5003;73;-1.421;36.953;2021-01-23T01:06:32.223598+00:00;P1;11.60
162;pms5003;73;-1.421;36.953;2021-01-23T01:06:32.223598+00:00;P0;4.60
162;pms5003;73;-1.421;36.953;2021-01-23T01:09:04.075312+00:00;P2;8.60
162;pms5003;73;-1.421;36.953;2021-01-23T01:09:04.075312+00:00;P1;11.60
162;pms5003;73;-1.421;36.953;2021-01-23T01:09:04.075312+00:00;P0;6.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:11:35.899181+00:00;P2;14.75
162;pms5003;73;-1.421;36.953;2021-01-23T01:11:35.899181+00:00;P1;17.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:11:35.899181+00:00;P0;6.50
162;pms5003;73;-1.421;36.953;2021-01-23T01:14:07.863092+00:00;P2;5.75
162;pms5003;73;-1.421;36.953;2021-01-23T01:14:07.863092+00:00;P1;5.75
162;pms5003;73;-1.421;36.953;2021-01-23T01:14:07.863092+00:00;P0;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:16:39.847283+00:00;P2;8.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:16:39.847283+00:00;P1;8.50
162;pms5003;73;-1.421;36.953;2021-01-23T01:16:39.847283+00:00;P0;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:19:11.750835+00:00;P2;7.60
162;pms5003;73;-1.421;36.953;2021-01-23T01:19:11.750835+00:00;P1;7.80
162;pms5003;73;-1.421;36.953;2021-01-23T01:19:11.750835+00:00;P0;4.60
162;pms5003;73;-1.421;36.953;2021-01-23T01:21:43.636007+00:00;P2;7.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:21:43.636007+00:00;P1;7.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:21:43.636007+00:00;P0;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:24:15.430643+00:00;P2;7.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:24:15.430643+00:00;P1;7.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:24:15.430643+00:00;P0;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:26:47.274848+00:00;P2;10.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:26:47.274848+00:00;P1;10.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:26:47.274848+00:00;P0;5.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:29:19.102645+00:00;P2;8.50
162;pms5003;73;-1.421;36.953;2021-01-23T01:29:19.102645+00:00;P1;10.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:29:19.102645+00:00;P0;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:31:50.895663+00:00;P2;7.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:31:50.895663+00:00;P1;9.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:31:50.895663+00:00;P0;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:34:22.690666+00:00;P2;9.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:34:22.690666+00:00;P1;9.50
162;pms5003;73;-1.421;36.953;2021-01-23T01:34:22.690666+00:00;P0;5.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:36:54.505450+00:00;P2;11.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:36:54.505450+00:00;P1;11.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:36:54.505450+00:00;P0;6.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:39:26.428532+00:00;P2;6.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:39:26.428532+00:00;P1;9.60
162;pms5003;73;-1.421;36.953;2021-01-23T01:39:26.428532+00:00;P0;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:41:58.294668+00:00;P2;6.20
162;pms5003;73;-1.421;36.953;2021-01-23T01:41:58.294668+00:00;P1;7.40
162;pms5003;73;-1.421;36.953;2021-01-23T01:41:58.294668+00:00;P0;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:44:30.150645+00:00;P2;9.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:44:30.150645+00:00;P1;9.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:44:30.150645+00:00;P0;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:47:12.490448+00:00;P2;8.25
162;pms5003;73;-1.421;36.953;2021-01-23T01:47:12.490448+00:00;P1;10.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:47:12.490448+00:00;P0;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:49:46.906735+00:00;P2;6.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:49:46.906735+00:00;P1;6.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:49:46.906735+00:00;P0;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:52:21.818359+00:00;P2;7.75
162;pms5003;73;-1.421;36.953;2021-01-23T01:52:21.818359+00:00;P1;10.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:52:21.818359+00:00;P0;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:54:53.658463+00:00;P2;5.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:54:53.658463+00:00;P1;6.60
162;pms5003;73;-1.421;36.953;2021-01-23T01:54:53.658463+00:00;P0;3.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:57:25.534257+00:00;P2;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:57:25.534257+00:00;P1;5.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:57:25.534257+00:00;P0;3.00
162;pms5003;73;-1.421;36.953;2021-01-23T01:59:57.318325+00:00;P2;6.60
162;pms5003;73;-1.421;36.953;2021-01-23T01:59:57.318325+00:00;P1;7.80
162;pms5003;73;-1.421;36.953;2021-01-23T01:59:57.318325+00:00;P0;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T02:02:29.092341+00:00;P2;6.50
162;pms5003;73;-1.421;36.953;2021-01-23T02:02:29.092341+00:00;P1;7.00
162;pms5003;73;-1.421;36.953;2021-01-23T02:02:29.092341+00:00;P0;3.00
162;pms5003;73;-1.421;36.953;2021-01-23T02:05:00.874306+00:00;P2;7.00
162;pms5003;73;-1.421;36.953;2021-01-23T02:05:00.874306+00:00;P1;8.20
162;pms5003;73;-1.421;36.953;2021-01-23T02:05:00.874306+00:00;P0;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T02:07:32.725816+00:00;P2;6.00
162;pms5003;73;-1.421;36.953;2021-01-23T02:07:32.725816+00:00;P1;6.00
162;pms5003;73;-1.421;36.953;2021-01-23T02:07:32.725816+00:00;P0;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T02:10:04.516260+00:00;P2;9.50
162;pms5003;73;-1.421;36.953;2021-01-23T02:10:04.516260+00:00;P1;12.00
162;pms5003;73;-1.421;36.953;2021-01-23T02:10:04.516260+00:00;P0;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T02:12:36.457569+00:00;P2;5.00
162;pms5003;73;-1.421;36.953;2021-01-23T02:12:36.457569+00:00;P1;5.00
162;pms5003;73;-1.421;36.953;2021-01-23T02:12:36.457569+00:00;P0;3.00
162;pms5003;73;-1.421;36.953;2021-01-23T02:15:08.257463+00:00;P2;6.50
162;pms5003;73;-1.421;36.953;2021-01-23T02:15:08.257463+00:00;P1;8.00
162;pms5003;73;-1.421;36.953;2021-01-23T02:15:08.257463+00:00;P0;5.00
162;pms5003;73;-1.421;36.953;2021-01-23T02:17:40.064878+00:00;P2;5.00
162;pms5003;73;-1.421;36.953;2021-01-23T02:17:40.064878+00:00;P1;5.00
162;pms5003;73;-1.421;36.953;2021-01-23T02:17:40.064878+00:00;P0;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T02:20:11.857791+00:00;P2;7.75
162;pms5003;73;-1.421;36.953;2021-01-23T02:20:11.857791+00:00;P1;9.50
162;pms5003;73;-1.421;36.953;2021-01-23T02:20:11.857791+00:00;P0;3.50
162;pms5003;73;-1.421;36.953;2021-01-23T02:22:43.665087+00:00;P2;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T02:22:43.665087+00:00;P1;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T02:22:43.665087+00:00;P0;2.50
162;pms5003;73;-1.421;36.953;2021-01-23T02:25:15.561327+00:00;P2;6.00
162;pms5003;73;-1.421;36.953;2021-01-23T02:25:15.561327+00:00;P1;9.50
162;pms5003;73;-1.421;36.953;2021-01-23T02:25:15.561327+00:00;P0;3.00
162;pms5003;73;-1.421;36.953;2021-01-23T02:27:47.409044+00:00;P2;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T02:27:47.409044+00:00;P1;4.60
162;pms5003;73;-1.421;36.953;2021-01-23T02:27:47.409044+00:00;P0;2.00
162;pms5003;73;-1.421;36.953;2021-01-23T02:30:19.269175+00:00;P2;5.00
162;pms5003;73;-1.421;36.953;2021-01-23T02:30:19.269175+00:00;P1;5.00
162;pms5003;73;-1.421;36.953;2021-01-23T02:30:19.269175+00:00;P0;3.00
162;pms5003;73;-1.421;36.953;2021-01-23T02:32:52.136801+00:00;P2;6.00
162;pms5003;73;-1.421;36.953;2021-01-23T02:32:52.136801+00:00;P1;6.20
162;pms5003;73;-1.421;36.953;2021-01-23T02:32:52.136801+00:00;P0;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T02:35:23.927867+00:00;P2;8.50
162;pms5003;73;-1.421;36.953;2021-01-23T02:35:23.927867+00:00;P1;9.75
162;pms5003;73;-1.421;36.953;2021-01-23T02:35:23.927867+00:00;P0;5.50
162;pms5003;73;-1.421;36.953;2021-01-23T02:37:56.091685+00:00;P2;6.50
162;pms5003;73;-1.421;36.953;2021-01-23T02:37:56.091685+00:00;P1;8.00
162;pms5003;73;-1.421;36.953;2021-01-23T02:37:56.091685+00:00;P0;4.50
162;pms5003;73;-1.421;36.953;2021-01-23T02:40:27.958354+00:00;P2;5.50
162;pms5003;73;-1.421;36.953;2021-01-23T02:40:27.958354+00:00;P1;6.00
162;pms5003;73;-1.421;36.953;2021-01-23T02:40:27.958354+00:00;P0;3.50
162;pms5003;73;-1.421;36.953;2021-01-23T02:42:59.778378+00:00;P2;9.60
162;pms5003;73;-1.421;36.953;2021-01-23T02:42:59.778378+00:00;P1;10.60
162;pms5003;73;-1.421;36.953;2021-01-23T02:42:59.778378+00:00;P0;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T02:45:31.570689+00:00;P2;6.00
162;pms5003;73;-1.421;36.953;2021-01-23T02:45:31.570689+00:00;P1;6.00
162;pms5003;73;-1.421;36.953;2021-01-23T02:45:31.570689+00:00;P0;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T02:48:03.387619+00:00;P2;6.00
162;pms5003;73;-1.421;36.953;2021-01-23T02:48:03.387619+00:00;P1;9.00
162;pms5003;73;-1.421;36.953;2021-01-23T02:48:03.387619+00:00;P0;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T02:50:35.186935+00:00;P2;10.25
162;pms5003;73;-1.421;36.953;2021-01-23T02:50:35.186935+00:00;P1;10.75
162;pms5003;73;-1.421;36.953;2021-01-23T02:50:35.186935+00:00;P0;5.25
162;pms5003;73;-1.421;36.953;2021-01-23T02:53:06.995062+00:00;P2;8.75
162;pms5003;73;-1.421;36.953;2021-01-23T02:53:06.995062+00:00;P1;9.50
162;pms5003;73;-1.421;36.953;2021-01-23T02:53:06.995062+00:00;P0;4.75
162;pms5003;73;-1.421;36.953;2021-01-23T02:55:38.859392+00:00;P2;12.00
162;pms5003;73;-1.421;36.953;2021-01-23T02:55:38.859392+00:00;P1;12.00
162;pms5003;73;-1.421;36.953;2021-01-23T02:55:38.859392+00:00;P0;6.00
162;pms5003;73;-1.421;36.953;2021-01-23T02:58:10.667085+00:00;P2;12.00
162;pms5003;73;-1.421;36.953;2021-01-23T02:58:10.667085+00:00;P1;12.50
162;pms5003;73;-1.421;36.953;2021-01-23T02:58:10.667085+00:00;P0;5.00
162;pms5003;73;-1.421;36.953;2021-01-23T03:00:42.467187+00:00;P2;10.20
162;pms5003;73;-1.421;36.953;2021-01-23T03:00:42.467187+00:00;P1;11.20
162;pms5003;73;-1.421;36.953;2021-01-23T03:00:42.467187+00:00;P0;5.00
162;pms5003;73;-1.421;36.953;2021-01-23T03:03:14.263250+00:00;P2;9.60
162;pms5003;73;-1.421;36.953;2021-01-23T03:03:14.263250+00:00;P1;10.00
162;pms5003;73;-1.421;36.953;2021-01-23T03:03:14.263250+00:00;P0;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T03:05:46.044369+00:00;P2;6.00
162;pms5003;73;-1.421;36.953;2021-01-23T03:05:46.044369+00:00;P1;8.20
162;pms5003;73;-1.421;36.953;2021-01-23T03:05:46.044369+00:00;P0;3.60
162;pms5003;73;-1.421;36.953;2021-01-23T03:08:17.839136+00:00;P2;7.60
162;pms5003;73;-1.421;36.953;2021-01-23T03:08:17.839136+00:00;P1;9.40
162;pms5003;73;-1.421;36.953;2021-01-23T03:08:17.839136+00:00;P0;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T03:10:49.670871+00:00;P2;8.00
162;pms5003;73;-1.421;36.953;2021-01-23T03:10:49.670871+00:00;P1;8.00
162;pms5003;73;-1.421;36.953;2021-01-23T03:10:49.670871+00:00;P0;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T05:35:12.361423+00:00;P2;9.67
162;pms5003;73;-1.421;36.953;2021-01-23T05:35:12.361423+00:00;P1;9.67
162;pms5003;73;-1.421;36.953;2021-01-23T05:35:12.361423+00:00;P0;5.00
162;pms5003;73;-1.421;36.953;2021-01-23T05:37:44.237472+00:00;P2;7.80
162;pms5003;73;-1.421;36.953;2021-01-23T05:37:44.237472+00:00;P1;8.00
162;pms5003;73;-1.421;36.953;2021-01-23T05:37:44.237472+00:00;P0;4.20
162;pms5003;73;-1.421;36.953;2021-01-23T05:40:16.073606+00:00;P2;5.00
162;pms5003;73;-1.421;36.953;2021-01-23T05:40:16.073606+00:00;P1;7.00
162;pms5003;73;-1.421;36.953;2021-01-23T05:40:16.073606+00:00;P0;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T05:42:48.013438+00:00;P2;6.00
162;pms5003;73;-1.421;36.953;2021-01-23T05:42:48.013438+00:00;P1;6.60
162;pms5003;73;-1.421;36.953;2021-01-23T05:42:48.013438+00:00;P0;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T05:45:19.822032+00:00;P2;4.50
162;pms5003;73;-1.421;36.953;2021-01-23T05:45:19.822032+00:00;P1;5.00
162;pms5003;73;-1.421;36.953;2021-01-23T05:45:19.822032+00:00;P0;3.00
162;pms5003;73;-1.421;36.953;2021-01-23T05:47:51.640453+00:00;P2;5.40
162;pms5003;73;-1.421;36.953;2021-01-23T05:47:51.640453+00:00;P1;6.00
162;pms5003;73;-1.421;36.953;2021-01-23T05:47:51.640453+00:00;P0;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T05:50:23.429960+00:00;P2;7.00
162;pms5003;73;-1.421;36.953;2021-01-23T05:50:23.429960+00:00;P1;7.60
162;pms5003;73;-1.421;36.953;2021-01-23T05:50:23.429960+00:00;P0;3.60
162;pms5003;73;-1.421;36.953;2021-01-23T05:52:55.241497+00:00;P2;7.00
162;pms5003;73;-1.421;36.953;2021-01-23T05:52:55.241497+00:00;P1;8.75
162;pms5003;73;-1.421;36.953;2021-01-23T05:52:55.241497+00:00;P0;5.00
162;pms5003;73;-1.421;36.953;2021-01-23T05:55:27.441384+00:00;P2;4.75
162;pms5003;73;-1.421;36.953;2021-01-23T05:55:27.441384+00:00;P1;5.25
162;pms5003;73;-1.421;36.953;2021-01-23T05:55:27.441384+00:00;P0;2.25
162;pms5003;73;-1.421;36.953;2021-01-23T05:57:59.281863+00:00;P2;6.00
162;pms5003;73;-1.421;36.953;2021-01-23T05:57:59.281863+00:00;P1;6.40
162;pms5003;73;-1.421;36.953;2021-01-23T05:57:59.281863+00:00;P0;3.00
162;pms5003;73;-1.421;36.953;2021-01-23T06:00:31.101497+00:00;P2;6.00
162;pms5003;73;-1.421;36.953;2021-01-23T06:00:31.101497+00:00;P1;6.60
162;pms5003;73;-1.421;36.953;2021-01-23T06:00:31.101497+00:00;P0;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T06:03:02.955742+00:00;P2;5.60
162;pms5003;73;-1.421;36.953;2021-01-23T06:03:02.955742+00:00;P1;6.20
162;pms5003;73;-1.421;36.953;2021-01-23T06:03:02.955742+00:00;P0;3.60
162;pms5003;73;-1.421;36.953;2021-01-23T06:05:34.791884+00:00;P2;5.50
162;pms5003;73;-1.421;36.953;2021-01-23T06:05:34.791884+00:00;P1;7.00
162;pms5003;73;-1.421;36.953;2021-01-23T06:05:34.791884+00:00;P0;3.75
162;pms5003;73;-1.421;36.953;2021-01-23T06:08:06.597900+00:00;P2;5.00
162;pms5003;73;-1.421;36.953;2021-01-23T06:08:06.597900+00:00;P1;5.00
162;pms5003;73;-1.421;36.953;2021-01-23T06:08:06.597900+00:00;P0;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T06:10:38.486032+00:00;P2;5.00
162;pms5003;73;-1.421;36.953;2021-01-23T06:10:38.486032+00:00;P1;5.00
162;pms5003;73;-1.421;36.953;2021-01-23T06:10:38.486032+00:00;P0;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T06:13:10.566032+00:00;P2;10.25
162;pms5003;73;-1.421;36.953;2021-01-23T06:13:10.566032+00:00;P1;10.25
162;pms5003;73;-1.421;36.953;2021-01-23T06:13:10.566032+00:00;P0;5.25
162;pms5003;73;-1.421;36.953;2021-01-23T06:15:42.379847+00:00;P2;7.80
162;pms5003;73;-1.421;36.953;2021-01-23T06:15:42.379847+00:00;P1;8.00
162;pms5003;73;-1.421;36.953;2021-01-23T06:15:42.379847+00:00;P0;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T06:18:14.166427+00:00;P2;7.00
162;pms5003;73;-1.421;36.953;2021-01-23T06:18:14.166427+00:00;P1;8.00
162;pms5003;73;-1.421;36.953;2021-01-23T06:18:14.166427+00:00;P0;4.40
162;pms5003;73;-1.421;36.953;2021-01-23T06:20:45.960552+00:00;P2;6.00
162;pms5003;73;-1.421;36.953;2021-01-23T06:20:45.960552+00:00;P1;6.00
162;pms5003;73;-1.421;36.953;2021-01-23T06:20:45.960552+00:00;P0;3.00
162;pms5003;73;-1.421;36.953;2021-01-23T06:23:17.766444+00:00;P2;5.00
162;pms5003;73;-1.421;36.953;2021-01-23T06:23:17.766444+00:00;P1;6.00
162;pms5003;73;-1.421;36.953;2021-01-23T06:23:17.766444+00:00;P0;3.60
162;pms5003;73;-1.421;36.953;2021-01-23T06:25:52.071801+00:00;P2;6.00
162;pms5003;73;-1.421;36.953;2021-01-23T06:25:52.071801+00:00;P1;6.50
162;pms5003;73;-1.421;36.953;2021-01-23T06:25:52.071801+00:00;P0;3.00
162;pms5003;73;-1.421;36.953;2021-01-23T06:28:24.426523+00:00;P2;8.00
162;pms5003;73;-1.421;36.953;2021-01-23T06:28:24.426523+00:00;P1;8.60
162;pms5003;73;-1.421;36.953;2021-01-23T06:28:24.426523+00:00;P0;5.00
162;pms5003;73;-1.421;36.953;2021-01-23T06:30:56.252385+00:00;P2;7.00
162;pms5003;73;-1.421;36.953;2021-01-23T06:30:56.252385+00:00;P1;8.25
162;pms5003;73;-1.421;36.953;2021-01-23T06:30:56.252385+00:00;P0;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T06:33:28.103309+00:00;P2;9.60
162;pms5003;73;-1.421;36.953;2021-01-23T06:33:28.103309+00:00;P1;10.20
162;pms5003;73;-1.421;36.953;2021-01-23T06:33:28.103309+00:00;P0;5.00
162;pms5003;73;-1.421;36.953;2021-01-23T06:35:59.922805+00:00;P2;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T06:35:59.922805+00:00;P1;6.40
162;pms5003;73;-1.421;36.953;2021-01-23T06:35:59.922805+00:00;P0;3.00
162;pms5003;73;-1.421;36.953;2021-01-23T06:38:31.762821+00:00;P2;6.40
162;pms5003;73;-1.421;36.953;2021-01-23T06:38:31.762821+00:00;P1;7.00
162;pms5003;73;-1.421;36.953;2021-01-23T06:38:31.762821+00:00;P0;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T06:41:03.575268+00:00;P2;6.40
162;pms5003;73;-1.421;36.953;2021-01-23T06:41:03.575268+00:00;P1;6.40
162;pms5003;73;-1.421;36.953;2021-01-23T06:41:03.575268+00:00;P0;3.00
162;pms5003;73;-1.421;36.953;2021-01-23T06:43:35.415459+00:00;P2;6.80
162;pms5003;73;-1.421;36.953;2021-01-23T06:43:35.415459+00:00;P1;7.80
162;pms5003;73;-1.421;36.953;2021-01-23T06:43:35.415459+00:00;P0;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T06:46:07.227100+00:00;P2;5.00
162;pms5003;73;-1.421;36.953;2021-01-23T06:46:07.227100+00:00;P1;5.00
162;pms5003;73;-1.421;36.953;2021-01-23T06:46:07.227100+00:00;P0;3.00
162;pms5003;73;-1.421;36.953;2021-01-23T06:48:39.079082+00:00;P2;4.40
162;pms5003;73;-1.421;36.953;2021-01-23T06:48:39.079082+00:00;P1;6.00
162;pms5003;73;-1.421;36.953;2021-01-23T06:48:39.079082+00:00;P0;3.00
162;pms5003;73;-1.421;36.953;2021-01-23T06:51:10.931319+00:00;P2;6.00
162;pms5003;73;-1.421;36.953;2021-01-23T06:51:10.931319+00:00;P1;6.00
162;pms5003;73;-1.421;36.953;2021-01-23T06:51:10.931319+00:00;P0;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T06:53:42.747175+00:00;P2;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T06:53:42.747175+00:00;P1;4.50
162;pms5003;73;-1.421;36.953;2021-01-23T06:53:42.747175+00:00;P0;3.00
162;pms5003;73;-1.421;36.953;2021-01-23T06:56:14.575363+00:00;P2;7.60
162;pms5003;73;-1.421;36.953;2021-01-23T06:56:14.575363+00:00;P1;9.40
162;pms5003;73;-1.421;36.953;2021-01-23T06:56:14.575363+00:00;P0;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T06:58:46.407192+00:00;P2;4.80
162;pms5003;73;-1.421;36.953;2021-01-23T06:58:46.407192+00:00;P1;5.00
162;pms5003;73;-1.421;36.953;2021-01-23T06:58:46.407192+00:00;P0;2.80
162;pms5003;73;-1.421;36.953;2021-01-23T07:01:18.247208+00:00;P2;5.00
162;pms5003;73;-1.421;36.953;2021-01-23T07:01:18.247208+00:00;P1;6.00
162;pms5003;73;-1.421;36.953;2021-01-23T07:01:18.247208+00:00;P0;3.00
162;pms5003;73;-1.421;36.953;2021-01-23T07:03:50.034206+00:00;P2;5.00
162;pms5003;73;-1.421;36.953;2021-01-23T07:03:50.034206+00:00;P1;5.00
162;pms5003;73;-1.421;36.953;2021-01-23T07:03:50.034206+00:00;P0;3.00
162;pms5003;73;-1.421;36.953;2021-01-23T07:06:22.079064+00:00;P2;4.40
162;pms5003;73;-1.421;36.953;2021-01-23T07:06:22.079064+00:00;P1;5.40
162;pms5003;73;-1.421;36.953;2021-01-23T07:06:22.079064+00:00;P0;3.00
162;pms5003;73;-1.421;36.953;2021-01-23T07:08:53.891120+00:00;P2;5.20
162;pms5003;73;-1.421;36.953;2021-01-23T07:08:53.891120+00:00;P1;5.20
162;pms5003;73;-1.421;36.953;2021-01-23T07:08:53.891120+00:00;P0;3.00
162;pms5003;73;-1.421;36.953;2021-01-23T07:11:25.837145+00:00;P2;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T07:11:25.837145+00:00;P1;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T07:11:25.837145+00:00;P0;3.00
162;pms5003;73;-1.421;36.953;2021-01-23T07:13:57.672053+00:00;P2;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T07:13:57.672053+00:00;P1;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T07:13:57.672053+00:00;P0;3.00
162;pms5003;73;-1.421;36.953;2021-01-23T07:16:29.586626+00:00;P2;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T07:16:29.586626+00:00;P1;4.00
162;pms5003;73;-1.421;36.953;2021-01-23T07:16:29.586626+00:00;P0;2.50
162;pms5003;73;-1.421;36.953;2021-01-23T07:19:01.454440+00:00;P2;5.00
162;pms5003;73;-1.421;36.953;2021-01-23T07:19:01.454440+00:00;P1;5.40
162;pms5003;73;-1.421;36.953;2021-01-23T07:19:01.454440+00:00;P0;3.40
162;pms5003;73;-1.421;36.953;2021-01-23T07:21:33.326394+00:00;P2;5.00
